segment,antecedents_str,consequents_str,support,confidence,lift,revenue_weight
Loyal,"15056N, 85123A",21955,0.028662420382165606,0.8181818181818182,11.01038961038961,0.8900694516689737
Loyal,21955,"15056N, 85123A",0.028662420382165606,0.38571428571428573,11.01038961038961,0.8900694516689737
Loyal,15056N,"21955, 85123A",0.028662420382165606,0.46551724137931033,10.44088669950739,0.8900694516689737
Loyal,"82483, 82486",15056N,0.03078556263269639,0.42028985507246375,6.826086956521738,0.8138036925193601
Loyal,"15056N, 82483",82486,0.03078556263269639,1.0,9.8125,0.8138036925193601
Loyal,"15056N, 82486",82483,0.03078556263269639,0.9666666666666667,11.674358974358976,0.8138036925193601
Loyal,82483,"15056N, 82486",0.03078556263269639,0.3717948717948718,11.674358974358976,0.8138036925193601
Loyal,82486,"15056N, 82483",0.03078556263269639,0.3020833333333333,9.8125,0.8138036925193601
Loyal,15056N,"82483, 82486",0.03078556263269639,0.5,6.826086956521739,0.8138036925193601
Loyal,"15056N, 82483",82494L,0.03078556263269639,1.0,8.563636363636364,0.8127160290505852
Loyal,"82483, 82494L",15056N,0.03078556263269639,0.46774193548387094,7.596774193548387,0.8127160290505854
Loyal,"15056N, 82494L",82483,0.03078556263269639,0.8285714285714286,10.006593406593408,0.8127160290505854
Loyal,82483,"15056N, 82494L",0.03078556263269639,0.3717948717948718,10.006593406593407,0.8127160290505852
Loyal,15056N,"82483, 82494L",0.03078556263269639,0.5,7.596774193548387,0.8127160290505852
Loyal,82494L,"15056N, 82483",0.03078556263269639,0.2636363636363636,8.563636363636363,0.8127160290505854
Loyal,"15056N, 82483",15056BL,0.03078556263269639,1.0,12.56,0.8540955704548225
Loyal,"15056BL, 82483",15056N,0.03078556263269639,0.9666666666666667,15.7,0.8540955704548227
Loyal,"15056BL, 15056N",82483,0.03078556263269639,0.5576923076923077,6.735207100591716,0.8540955704548227
Loyal,82483,"15056BL, 15056N",0.03078556263269639,0.3717948717948718,6.735207100591716,0.8540955704548227
Loyal,15056N,"15056BL, 82483",0.03078556263269639,0.5,15.7,0.8540955704548225
Loyal,15056BL,"15056N, 82483",0.03078556263269639,0.38666666666666666,12.56,0.8540955704548227
Loyal,"21955, 82483",15056N,0.029723991507430998,0.875,14.211206896551724,0.8099174810426547
Loyal,"15056N, 21955",82483,0.029723991507430998,0.9655172413793104,11.660477453580903,0.8099174810426547
Loyal,"15056N, 82483",21955,0.029723991507430998,0.9655172413793104,12.993103448275862,0.8099174810426547
Loyal,21955,"15056N, 82483",0.029723991507430998,0.4,12.993103448275862,0.8099174810426547
Loyal,82483,"15056N, 21955",0.029723991507430998,0.358974358974359,11.660477453580901,0.8099174810426547
Loyal,15056N,"21955, 82483",0.029723991507430998,0.4827586206896552,14.211206896551724,0.8099174810426547
Loyal,"82482, 82483",15056N,0.029723991507430998,0.4745762711864407,7.707773232028054,0.8023650534321612
Loyal,"15056N, 82483",82482,0.029723991507430998,0.9655172413793104,11.091673675357445,0.8023650534321612
Loyal,"15056N, 82482",82483,0.029723991507430998,0.9333333333333333,11.271794871794873,0.8023650534321612
Loyal,82483,"15056N, 82482",0.029723991507430998,0.358974358974359,11.271794871794873,0.8023650534321612
Loyal,82482,"15056N, 82483",0.029723991507430998,0.34146341463414637,11.091673675357445,0.8023650534321612
Loyal,15056N,"82482, 82483",0.029723991507430998,0.4827586206896552,7.707773232028054,0.8023650534321612
Loyal,"15056N, 82483",21523,0.029723991507430998,0.9655172413793104,12.632183908045977,0.8119036997286297
Loyal,"21523, 82483",15056N,0.029723991507430998,0.875,14.211206896551724,0.8119036997286297
Loyal,"15056N, 21523",82483,0.029723991507430998,0.9333333333333333,11.271794871794873,0.8119036997286297
Loyal,82483,"15056N, 21523",0.029723991507430998,0.358974358974359,11.271794871794873,0.8119036997286297
Loyal,15056N,"21523, 82483",0.029723991507430998,0.4827586206896552,14.211206896551724,0.8119036997286297
Loyal,21523,"15056N, 82483",0.029723991507430998,0.3888888888888889,12.632183908045977,0.8119036997286297
Loyal,"82483, 85123A",15056N,0.029723991507430998,0.5833333333333333,9.474137931034482,0.8747207019648501
Loyal,"15056N, 85123A",82483,0.029723991507430998,0.8484848484848485,10.247086247086248,0.8747207019648501
Loyal,"15056N, 82483",85123A,0.029723991507430998,0.9655172413793104,3.7123152709359606,0.8747207019648501
Loyal,82483,"15056N, 85123A",0.029723991507430998,0.358974358974359,10.247086247086248,0.8747207019648501
Loyal,15056N,"82483, 85123A",0.029723991507430998,0.4827586206896552,9.474137931034482,0.8747207019648501
Loyal,"15056N, 85014B",15056BL,0.02335456475583864,0.9166666666666665,11.513333333333332,0.9095331631640616
Loyal,"15056BL, 15056N",85014B,0.02335456475583864,0.4230769230769231,5.693406593406594,0.9095331631640616
Loyal,"15056BL, 85014B",15056N,0.02335456475583864,0.6875,11.16594827586207,0.9095331631640616
Loyal,15056N,"15056BL, 85014B",0.02335456475583864,0.3793103448275862,11.16594827586207,0.9095331631640616
Loyal,85014B,"15056BL, 15056N",0.02335456475583864,0.3142857142857143,5.693406593406593,0.9095331631640616
Loyal,15056BL,"15056N, 85014B",0.02335456475583864,0.29333333333333333,11.513333333333334,0.9095331631640616
Loyal,15056BL,82494L,0.0435244161358811,0.5466666666666666,4.681454545454545,0.8760552933635616
Loyal,82494L,15056BL,0.0435244161358811,0.37272727272727274,4.681454545454546,0.8760552933635616
Loyal,85123A,15056BL,0.04246284501061571,0.163265306122449,2.0506122448979593,0.9690623027349587
Loyal,15056BL,85123A,0.04246284501061571,0.5333333333333333,2.0506122448979593,0.9690623027349587
Loyal,82486,15056BL,0.03821656050955414,0.37499999999999994,4.71,0.877686788566724
Loyal,15056BL,82486,0.03821656050955414,0.48,4.71,0.877686788566724
Loyal,82482,15056BL,0.032908704883227176,0.3780487804878049,4.74829268292683,0.8605288299359257
Loyal,15056BL,82482,0.032908704883227176,0.41333333333333333,4.74829268292683,0.8605288299359257
Loyal,82483,15056BL,0.03184713375796178,0.38461538461538464,4.830769230769231,0.8488343467954804
Loyal,15056BL,82483,0.03184713375796178,0.4,4.830769230769231,0.8488343467954804
Loyal,22189,15056BL,0.02335456475583864,0.2178217821782178,2.7358415841584156,0.8925866131907674
Loyal,15056BL,22189,0.02335456475583864,0.29333333333333333,2.7358415841584156,0.8925866131907674
Loyal,"15056BL, 85123A",82494L,0.036093418259023353,0.85,7.279090909090908,0.9173701955757076
Loyal,"82494L, 85123A",15056BL,0.036093418259023353,0.576271186440678,7.237966101694916,0.9173701955757076
Loyal,"15056BL, 82494L",85123A,0.036093418259023353,0.8292682926829268,3.1884519661523143,0.9173701955757076
Loyal,85123A,"15056BL, 82494L",0.036093418259023353,0.13877551020408163,3.1884519661523147,0.9173701955757076
Loyal,15056BL,"82494L, 85123A",0.036093418259023353,0.4533333333333333,7.237966101694915,0.9173701955757076
Loyal,82494L,"15056BL, 85123A",0.036093418259023353,0.3090909090909091,7.279090909090909,0.9173701955757076
Loyal,"15056BL, 82486",82494L,0.03821656050955414,1.0,8.563636363636364,0.8564531861302179
Loyal,"82486, 82494L",15056BL,0.03821656050955414,0.5142857142857142,6.459428571428571,0.8564531861302179
Loyal,"15056BL, 82494L",82486,0.03821656050955414,0.8780487804878049,8.615853658536585,0.8564531861302179
Loyal,82486,"15056BL, 82494L",0.03821656050955414,0.37499999999999994,8.615853658536585,0.8564531861302179
Loyal,15056BL,"82486, 82494L",0.03821656050955414,0.48,6.459428571428571,0.8564531861302179
Loyal,82494L,"15056BL, 82486",0.03821656050955414,0.32727272727272727,8.563636363636364,0.8564531861302179
Loyal,"82486, 85123A",15056BL,0.032908704883227176,0.5740740740740741,7.210370370370371,0.9184578590444826
Loyal,"15056BL, 85123A",82486,0.032908704883227176,0.775,7.6046875,0.9184578590444826
Loyal,"15056BL, 82486",85123A,0.032908704883227176,0.8611111111111112,3.3108843537414967,0.9184578590444827
Loyal,85123A,"15056BL, 82486",0.032908704883227176,0.12653061224489798,3.310884353741497,0.9184578590444826
Loyal,82486,"15056BL, 85123A",0.032908704883227176,0.32291666666666663,7.6046875,0.9184578590444826
Loyal,15056BL,"82486, 85123A",0.032908704883227176,0.41333333333333333,7.21037037037037,0.9184578590444826
Loyal,"82482, 85123A",15056BL,0.032908704883227176,0.6458333333333333,8.111666666666666,0.9070192199572839
Loyal,"15056BL, 85123A",82482,0.032908704883227176,0.775,8.903048780487806,0.9070192199572839
Loyal,"15056BL, 82482",85123A,0.032908704883227176,1.0,3.8448979591836734,0.9070192199572839
Loyal,85123A,"15056BL, 82482",0.032908704883227176,0.12653061224489798,3.8448979591836743,0.9070192199572839
Loyal,82482,"15056BL, 85123A",0.032908704883227176,0.3780487804878049,8.903048780487806,0.9070192199572839
Loyal,15056BL,"82482, 85123A",0.032908704883227176,0.41333333333333333,8.111666666666666,0.9070192199572839
Loyal,"15056BL, 82482",82494L,0.032908704883227176,1.0,8.563636363636364,0.8450145470430189
Loyal,"82482, 82494L",15056BL,0.032908704883227176,0.4305555555555556,5.4077777777777785,0.8450145470430189
Loyal,"15056BL, 82494L",82482,0.032908704883227176,0.7560975609756098,8.685901249256396,0.8450145470430189
Loyal,82482,"15056BL, 82494L",0.032908704883227176,0.3780487804878049,8.685901249256396,0.8450145470430189
Loyal,15056BL,"82482, 82494L",0.032908704883227176,0.41333333333333333,5.407777777777778,0.8450145470430189
Loyal,82494L,"15056BL, 82482",0.032908704883227176,0.2818181818181818,8.563636363636363,0.8450145470430189
Loyal,"82482, 82486",15056BL,0.03078556263269639,0.5087719298245614,6.390175438596492,0.8461022105117939
Loyal,"15056BL, 82486",82482,0.03078556263269639,0.8055555555555556,9.254065040650408,0.8461022105117939
Loyal,"15056BL, 82482",82486,0.03078556263269639,0.9354838709677419,9.179435483870966,0.8461022105117939
Loyal,82486,"15056BL, 82482",0.03078556263269639,0.3020833333333333,9.179435483870968,0.8461022105117939
Loyal,82482,"15056BL, 82486",0.03078556263269639,0.35365853658536583,9.254065040650406,0.8461022105117939
Loyal,15056BL,"82482, 82486",0.03078556263269639,0.38666666666666666,6.390175438596491,0.8461022105117939
Loyal,"82483, 82486",15056BL,0.03184713375796178,0.43478260869565216,5.460869565217392,0.8383058884181637
Loyal,"15056BL, 82483",82486,0.03184713375796178,1.0,9.8125,0.8383058884181637
Loyal,"15056BL, 82486",82483,0.03184713375796178,0.8333333333333334,10.064102564102566,0.8383058884181637
Loyal,82483,"15056BL, 82486",0.03184713375796178,0.38461538461538464,10.064102564102566,0.8383058884181637
Loyal,82486,"15056BL, 82483",0.03184713375796178,0.31249999999999994,9.812499999999998,0.8383058884181637
Loyal,15056BL,"82483, 82486",0.03184713375796178,0.4,5.460869565217392,0.8383058884181637
Loyal,"15056BL, 82483",82494L,0.03184713375796178,1.0,8.563636363636364,0.8372182249493888
Loyal,"82483, 82494L",15056BL,0.03184713375796178,0.4838709677419355,6.07741935483871,0.8372182249493888
Loyal,"15056BL, 82494L",82483,0.03184713375796178,0.7317073170731707,8.836772983114447,0.8372182249493888
Loyal,82483,"15056BL, 82494L",0.03184713375796178,0.38461538461538464,8.836772983114448,0.8372182249493888
Loyal,15056BL,"82483, 82494L",0.03184713375796178,0.4,6.07741935483871,0.8372182249493888
Loyal,82494L,"15056BL, 82483",0.03184713375796178,0.2727272727272727,8.563636363636363,0.8372182249493888
Loyal,"82482, 82483",15056BL,0.03078556263269639,0.4915254237288136,6.173559322033899,0.8268672493309648
Loyal,"15056BL, 82483",82482,0.03078556263269639,0.9666666666666667,11.104878048780488,0.8268672493309648
Loyal,"15056BL, 82482",82483,0.03078556263269639,0.9354838709677419,11.297766749379653,0.8268672493309648
Loyal,82483,"15056BL, 82482",0.03078556263269639,0.3717948717948718,11.297766749379653,0.8268672493309648
Loyal,82482,"15056BL, 82483",0.03078556263269639,0.35365853658536583,11.104878048780487,0.8268672493309648
Loyal,15056BL,"82482, 82483",0.03078556263269639,0.38666666666666666,6.173559322033898,0.8268672493309648
Loyal,"82483, 85123A",15056BL,0.03078556263269639,0.6041666666666666,7.588333333333333,0.8992228978636536
Loyal,"15056BL, 85123A",82483,0.03078556263269639,0.725,8.75576923076923,0.8992228978636536
Loyal,"15056BL, 82483",85123A,0.03078556263269639,0.9666666666666667,3.716734693877551,0.8992228978636536
Loyal,82483,"15056BL, 85123A",0.03078556263269639,0.3717948717948718,8.755769230769232,0.8992228978636536
Loyal,15056BL,"82483, 85123A",0.03078556263269639,0.38666666666666666,7.588333333333333,0.8992228978636536
Loyal,"15056BL, 22189",82494L,0.021231422505307854,0.9090909090909091,7.785123966942148,0.8663864025462468
Loyal,"22189, 82494L",15056BL,0.021231422505307854,0.5555555555555556,6.977777777777779,0.8663864025462468
Loyal,"15056BL, 82494L",22189,0.021231422505307854,0.4878048780487805,4.549625694276744,0.8663864025462468
Loyal,22189,"15056BL, 82494L",0.021231422505307854,0.198019801980198,4.549625694276744,0.8663864025462468
Loyal,15056BL,"22189, 82494L",0.021231422505307854,0.26666666666666666,6.977777777777778,0.8663864025462468
Loyal,82494L,"15056BL, 22189",0.021231422505307854,0.18181818181818182,7.78512396694215,0.8663864025462468
Loyal,"22189, 82486",15056BL,0.020169851380042462,0.5757575757575758,7.231515151515152,0.8674740660150216
Loyal,"15056BL, 22189",82486,0.020169851380042462,0.8636363636363636,8.474431818181818,0.8674740660150216
Loyal,"15056BL, 82486",22189,0.020169851380042462,0.5277777777777778,4.922442244224422,0.8674740660150219
Loyal,22189,"15056BL, 82486",0.020169851380042462,0.1881188118811881,4.922442244224422,0.8674740660150216
Loyal,82486,"15056BL, 22189",0.020169851380042462,0.19791666666666663,8.474431818181817,0.8674740660150216
Loyal,15056BL,"22189, 82486",0.020169851380042462,0.25333333333333335,7.231515151515152,0.8674740660150216
Loyal,79323W,15056BL,0.02653927813163482,0.3623188405797102,4.55072463768116,0.9434540914643562
Loyal,15056BL,79323W,0.02653927813163482,0.33333333333333337,4.55072463768116,0.9434540914643562
Loyal,79323W,82494L,0.02335456475583864,0.3188405797101449,2.7304347826086954,0.8813847793580002
Loyal,82494L,79323W,0.02335456475583864,0.2,2.730434782608696,0.8813847793580002
Loyal,79323W,85123A,0.03184713375796178,0.43478260869565216,1.6716947648624667,0.9743917887293974
Loyal,85123A,79323W,0.03184713375796178,0.12244897959183675,1.671694764862467,0.9743917887293974
Loyal,79323W,85014B,0.021231422505307854,0.2898550724637681,3.9006211180124226,0.9373202218537776
Loyal,85014B,79323W,0.021231422505307854,0.2857142857142857,3.900621118012422,0.9373202218537776
Loyal,79323W,21523,0.022292993630573247,0.30434782608695654,3.981884057971015,0.880166285375067
Loyal,21523,79323W,0.022292993630573247,0.2916666666666667,3.981884057971015,0.880166285375067
Loyal,21977,21212,0.03821656050955414,0.631578947368421,6.329227323628219,0.8015569583374195
Loyal,21212,21977,0.03821656050955414,0.38297872340425526,6.329227323628219,0.8015569583374195
Loyal,21977,84991,0.032908704883227176,0.543859649122807,6.830877192982457,0.7824083425057111
Loyal,84991,21977,0.032908704883227176,0.41333333333333333,6.830877192982456,0.7824083425057111
Loyal,"21212, 21977",84991,0.020169851380042462,0.5277777777777778,6.6288888888888895,0.7993381153171422
Loyal,"21977, 84991",21212,0.020169851380042462,0.6129032258064516,6.142072752230611,0.7993381153171422
Loyal,"21212, 84991",21977,0.020169851380042462,0.5428571428571428,8.971428571428572,0.7993381153171422
Loyal,21977,"21212, 84991",0.020169851380042462,0.3333333333333333,8.971428571428572,0.7993381153171422
Loyal,21212,"21977, 84991",0.020169851380042462,0.20212765957446807,6.142072752230611,0.7993381153171422
Loyal,84991,"21212, 21977",0.020169851380042462,0.25333333333333335,6.6288888888888895,0.7993381153171422
Loyal,21238,20677,0.020169851380042462,0.4418604651162791,9.91029900332226,0.7699784374605936
Loyal,20677,21238,0.020169851380042462,0.4523809523809524,9.91029900332226,0.7699784374605936
Loyal,21213,21212,0.024416135881104035,0.6216216216216217,6.229442208165613,0.7878012807792316
Loyal,21212,21213,0.024416135881104035,0.24468085106382978,6.2294422081656124,0.7878012807792316
Loyal,21213,21977,0.020169851380042462,0.5135135135135135,8.486486486486486,0.7561605781766468
Loyal,21977,21213,0.020169851380042462,0.3333333333333333,8.486486486486486,0.7561605781766468
Loyal,21213,84991,0.021231422505307854,0.5405405405405406,6.78918918918919,0.7686526649475234
Loyal,84991,21213,0.021231422505307854,0.26666666666666666,6.789189189189189,0.7686526649475234
Loyal,21175,21181,0.02653927813163482,0.4464285714285715,5.840773809523811,0.8219487379157796
Loyal,21181,21175,0.02653927813163482,0.34722222222222227,5.84077380952381,0.8219487379157796
Loyal,21175,85123A,0.02335456475583864,0.39285714285714285,1.5104956268221574,0.9017382345805927
Loyal,21175,21166,0.021231422505307854,0.35714285714285715,8.853383458646617,0.7990344529517046
Loyal,21166,21175,0.021231422505307854,0.5263157894736842,8.853383458646617,0.7990344529517046
Loyal,85099B,20713,0.022292993630573247,0.19626168224299065,5.437603078614623,0.847555230340679
Loyal,20713,85099B,0.022292993630573247,0.6176470588235294,5.437603078614623,0.847555230340679
Loyal,21931,20713,0.020169851380042462,0.2923076923076923,8.098642533936653,0.7989923742109635
Loyal,20713,21931,0.020169851380042462,0.5588235294117647,8.098642533936651,0.7989923742109635
Loyal,84992,21212,0.025477707006369428,0.5,5.01063829787234,0.7955293120862946
Loyal,21212,84992,0.025477707006369428,0.2553191489361702,5.010638297872339,0.7955293120862946
Loyal,84991,84992,0.027600849256900213,0.3466666666666667,6.803333333333333,0.7763806962545863
Loyal,84992,84991,0.027600849256900213,0.5416666666666666,6.803333333333333,0.7763806962545863
Loyal,21977,84992,0.022292993630573247,0.3684210526315789,7.230263157894736,0.7638886094837098
Loyal,84992,21977,0.022292993630573247,0.43749999999999994,7.230263157894736,0.7638886094837098
Loyal,21975,21212,0.03078556263269639,0.6304347826086956,6.317761332099907,0.7835546263639993
Loyal,21212,21975,0.03078556263269639,0.3085106382978723,6.317761332099906,0.7835546263639993
Loyal,21975,84991,0.02653927813163482,0.5434782608695652,6.826086956521739,0.764406010532291
Loyal,84991,21975,0.02653927813163482,0.33333333333333337,6.826086956521739,0.764406010532291
Loyal,21975,21977,0.024416135881104035,0.5,8.263157894736842,0.7519139237614145
Loyal,21977,21975,0.024416135881104035,0.4035087719298246,8.263157894736842,0.7519139237614145
Loyal,"21975, 21977",21212,0.020169851380042462,0.826086956521739,8.278445883441256,0.7790085028209445
Loyal,"21212, 21975",21977,0.020169851380042462,0.6551724137931034,10.827586206896552,0.7790085028209445
Loyal,"21212, 21977",21975,0.020169851380042462,0.5277777777777778,10.807971014492754,0.7790085028209445
Loyal,21975,"21212, 21977",0.020169851380042462,0.4130434782608695,10.807971014492752,0.7790085028209445
Loyal,21977,"21212, 21975",0.020169851380042462,0.3333333333333333,10.827586206896552,0.7790085028209445
Loyal,21212,"21975, 21977",0.020169851380042462,0.20212765957446807,8.278445883441258,0.7790085028209445
Loyal,20725,20727,0.05732484076433121,0.5510204081632653,6.106602641056423,0.8125590705967264
Loyal,20727,20725,0.05732484076433121,0.6352941176470588,6.106602641056422,0.8125590705967264
Loyal,20727,82494L,0.024416135881104035,0.2705882352941177,2.3172192513368985,0.8035945300398415
Loyal,82494L,20727,0.024416135881104035,0.20909090909090913,2.317219251336899,0.8035945300398415
Loyal,"20725, 20727",82494L,0.022292993630573247,0.3888888888888889,3.33030303030303,0.8130347074835528
Loyal,"20725, 82494L",20727,0.022292993630573247,0.7777777777777778,8.619607843137256,0.8130347074835528
Loyal,"20727, 82494L",20725,0.022292993630573247,0.9130434782608694,8.776397515527949,0.8130347074835527
Loyal,20725,"20727, 82494L",0.022292993630573247,0.21428571428571425,8.776397515527949,0.8130347074835528
Loyal,20727,"20725, 82494L",0.022292993630573247,0.24705882352941178,8.619607843137254,0.8130347074835528
Loyal,82494L,"20725, 20727",0.022292993630573247,0.19090909090909092,3.3303030303030305,0.8130347074835528
Loyal,22111,21485,0.020169851380042462,0.3275862068965517,6.857471264367815,0.8197519810113139
Loyal,21485,22111,0.020169851380042462,0.42222222222222217,6.857471264367815,0.8197519810113139
Loyal,84991,21212,0.037154989384288746,0.4666666666666667,4.676595744680851,0.814049045108296
Loyal,21212,84991,0.037154989384288746,0.3723404255319148,4.67659574468085,0.814049045108296
Loyal,84406B,85123A,0.02653927813163482,0.41666666666666674,1.602040816326531,0.8848997879541828
Loyal,84406B,82494L,0.029723991507430998,0.4666666666666667,3.9963636363636366,0.7918927785827856
Loyal,82494L,84406B,0.029723991507430998,0.2545454545454545,3.996363636363636,0.7918927785827856
Loyal,82486,84406B,0.028662420382165606,0.28124999999999994,4.4156249999999995,0.793524273785948
Loyal,84406B,82486,0.028662420382165606,0.45,4.4156249999999995,0.793524273785948
Loyal,84406B,82482,0.027600849256900213,0.43333333333333335,4.978048780487805,0.7763663151551496
Loyal,82482,84406B,0.027600849256900213,0.3170731707317073,4.978048780487805,0.7763663151551496
Loyal,82483,84406B,0.02653927813163482,0.32051282051282054,5.032051282051283,0.7646718320147043
Loyal,84406B,82483,0.02653927813163482,0.41666666666666674,5.032051282051283,0.7646718320147043
Loyal,20725,84406B,0.02335456475583864,0.22448979591836732,3.5244897959183668,0.8008573191396704
Loyal,84406B,20725,0.02335456475583864,0.36666666666666664,3.5244897959183668,0.8008573191396704
Loyal,84406B,20727,0.022292993630573247,0.35,3.878823529411765,0.7815013273654215
Loyal,20727,84406B,0.022292993630573247,0.24705882352941178,3.878823529411765,0.7815013273654215
Loyal,22382,84406B,0.022292993630573247,0.25,3.925,0.7716898962239398
Loyal,84406B,22382,0.022292993630573247,0.35,3.925,0.7716898962239398
Loyal,"82486, 84406B",82494L,0.02335456475583864,0.8148148148148148,6.977777777777777,0.8003448429430339
Loyal,"82486, 82494L",84406B,0.02335456475583864,0.3142857142857143,4.934285714285714,0.8003448429430339
Loyal,"82494L, 84406B",82486,0.02335456475583864,0.7857142857142857,7.709821428571428,0.8003448429430339
Loyal,82486,"82494L, 84406B",0.02335456475583864,0.22916666666666663,7.709821428571427,0.8003448429430339
Loyal,84406B,"82486, 82494L",0.02335456475583864,0.36666666666666664,4.934285714285714,0.8003448429430339
Loyal,82494L,"82486, 84406B",0.02335456475583864,0.2,6.977777777777778,0.8003448429430339
Loyal,"82482, 84406B",82494L,0.02653927813163482,0.9615384615384617,8.234265734265735,0.7889062038558349
Loyal,"82494L, 84406B",82482,0.02653927813163482,0.892857142857143,10.256968641114986,0.7889062038558349
Loyal,"82482, 82494L",84406B,0.02653927813163482,0.34722222222222227,5.451388888888889,0.7889062038558349
Loyal,84406B,"82482, 82494L",0.02653927813163482,0.41666666666666674,5.45138888888889,0.7889062038558349
Loyal,82482,"82494L, 84406B",0.02653927813163482,0.30487804878048785,10.256968641114984,0.7889062038558349
Loyal,82494L,"82482, 84406B",0.02653927813163482,0.2272727272727273,8.234265734265735,0.7889062038558349
Loyal,"82482, 82486",84406B,0.021231422505307854,0.3508771929824561,5.508771929824561,0.78999386732461
Loyal,"82486, 84406B",82482,0.021231422505307854,0.7407407407407407,8.509485094850948,0.78999386732461
Loyal,"82482, 84406B",82486,0.021231422505307854,0.7692307692307693,7.548076923076923,0.7899938673246099
Loyal,82486,"82482, 84406B",0.021231422505307854,0.20833333333333331,7.5480769230769225,0.78999386732461
Loyal,82482,"82486, 84406B",0.021231422505307854,0.24390243902439024,8.509485094850948,0.78999386732461
Loyal,84406B,"82482, 82486",0.021231422505307854,0.3333333333333333,5.508771929824561,0.78999386732461
Loyal,"82483, 82486",84406B,0.024416135881104035,0.33333333333333337,5.233333333333334,0.7821975452309798
Loyal,"82483, 84406B",82486,0.024416135881104035,0.92,9.0275,0.7821975452309796
Loyal,"82486, 84406B",82483,0.024416135881104035,0.851851851851852,10.287749287749289,0.7821975452309798
Loyal,82483,"82486, 84406B",0.024416135881104035,0.29487179487179493,10.287749287749289,0.7821975452309798
Loyal,82486,"82483, 84406B",0.024416135881104035,0.23958333333333334,9.0275,0.7821975452309798
Loyal,84406B,"82483, 82486",0.024416135881104035,0.38333333333333336,5.233333333333334,0.7821975452309796
Loyal,"82483, 84406B",82482,0.022292993630573247,0.8399999999999999,9.649756097560974,0.7707589061437808
Loyal,"82482, 82483",84406B,0.022292993630573247,0.3559322033898305,5.588135593220339,0.7707589061437808
Loyal,"82482, 84406B",82483,0.022292993630573247,0.8076923076923077,9.754437869822485,0.7707589061437808
Loyal,82483,"82482, 84406B",0.022292993630573247,0.2692307692307692,9.754437869822484,0.7707589061437808
Loyal,84406B,"82482, 82483",0.022292993630573247,0.35,5.588135593220339,0.7707589061437808
Loyal,82482,"82483, 84406B",0.022292993630573247,0.25609756097560976,9.649756097560976,0.7707589061437808
Loyal,"82483, 84406B",82494L,0.022292993630573247,0.8399999999999999,7.193454545454544,0.7811098817622047
Loyal,"82483, 82494L",84406B,0.022292993630573247,0.3387096774193548,5.317741935483871,0.7811098817622047
Loyal,"82494L, 84406B",82483,0.022292993630573247,0.75,9.057692307692308,0.7811098817622047
Loyal,82483,"82494L, 84406B",0.022292993630573247,0.2692307692307692,9.057692307692307,0.7811098817622047
Loyal,84406B,"82483, 82494L",0.022292993630573247,0.35,5.317741935483871,0.7811098817622047
Loyal,82494L,"82483, 84406B",0.022292993630573247,0.19090909090909092,7.1934545454545455,0.7811098817622047
Loyal,"20725, 84406B",82482,0.020169851380042462,0.8636363636363636,9.92128603104213,0.7948825642270915
Loyal,"20725, 82482",84406B,0.020169851380042462,0.826086956521739,12.969565217391303,0.7948825642270915
Loyal,"82482, 84406B",20725,0.020169851380042462,0.7307692307692307,7.024332810047095,0.7948825642270915
Loyal,20725,"82482, 84406B",0.020169851380042462,0.19387755102040813,7.0243328100470945,0.7948825642270915
Loyal,84406B,"20725, 82482",0.020169851380042462,0.31666666666666665,12.969565217391303,0.7948825642270915
Loyal,82482,"20725, 84406B",0.020169851380042462,0.23170731707317074,9.92128603104213,0.7948825642270915
Loyal,"20725, 84406B",82494L,0.020169851380042462,0.8636363636363636,7.395867768595041,0.8052335398455154
Loyal,"20725, 82494L",84406B,0.020169851380042462,0.7037037037037037,11.04814814814815,0.8052335398455156
Loyal,"82494L, 84406B",20725,0.020169851380042462,0.6785714285714286,6.522594752186589,0.8052335398455156
Loyal,20725,"82494L, 84406B",0.020169851380042462,0.19387755102040813,6.5225947521865875,0.8052335398455154
Loyal,84406B,"20725, 82494L",0.020169851380042462,0.31666666666666665,11.048148148148147,0.8052335398455154
Loyal,82494L,"20725, 84406B",0.020169851380042462,0.17272727272727273,7.395867768595042,0.8052335398455156
Loyal,"20725, 84406B",20727,0.021231422505307854,0.9090909090909091,10.074866310160429,0.7983059057006061
Loyal,"20725, 20727",84406B,0.021231422505307854,0.37037037037037035,5.814814814814815,0.7983059057006061
Loyal,"20727, 84406B",20725,0.021231422505307854,0.9523809523809523,9.154518950437318,0.7983059057006061
Loyal,20725,"20727, 84406B",0.021231422505307854,0.2040816326530612,9.154518950437318,0.7983059057006061
Loyal,84406B,"20725, 20727",0.021231422505307854,0.3333333333333333,5.814814814814814,0.7983059057006061
Loyal,20727,"20725, 84406B",0.021231422505307854,0.23529411764705882,10.074866310160429,0.7983059057006061
Loyal,"20727, 22382",84406B,0.020169851380042462,0.475,7.4575,0.778860957090119
Loyal,"22382, 84406B",20727,0.020169851380042462,0.9047619047619048,10.026890756302521,0.778860957090119
Loyal,"20727, 84406B",22382,0.020169851380042462,0.9047619047619048,10.146258503401361,0.778860957090119
Loyal,22382,"20727, 84406B",0.020169851380042462,0.2261904761904762,10.146258503401361,0.778860957090119
Loyal,20727,"22382, 84406B",0.020169851380042462,0.2235294117647059,10.026890756302523,0.778860957090119
Loyal,84406B,"20727, 22382",0.020169851380042462,0.31666666666666665,7.4575000000000005,0.778860957090119
